generation,microbe,max_distance,distance_travelled,parent1,parent2,chromosome
2,6,3.407751,58.75697,16,7,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011101001110100101000110010000101111000000111011010101101000011110010001111000000001011000111111001111100111100101111100001000101001110101
2,7,54.92101,70.3422,16,7,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
2,8,40.42717,121.6791,16,7,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111011111001110101100111101011111000000101001110101
2,9,47.12067,104.8387,16,7,100011100100100101111001001110011111111010000001001101001011110001100001111001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111011111001110101100111101011111000001000101110101
2,10,0.3508365,67.25396,17,7,100011100100100101111000000101100101110010011000101010110010011110010110100001010110011101111110111110001111010010011010001101000010010001111001010101101000011110010001111000000001011000111111001111100111100101111100001000101001110101
2,11,0.1,199.7796,17,8,100011100100100101111001001110011111111010000001011111110011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
2,12,48.2263,264.9097,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,13,40.91578,118.7255,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,14,47.05319,108.7459,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,15,54.11469,114.2369,17,10,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,16,42.81075,120.4528,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001111101
2,17,26.95283,112.3425,17,10,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,18,55.43242,94.97477,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001111101
2,19,52.62259,124.2982,17,10,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100100000111111110011001111101
3,0,30.64143,248.0836,17,2,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010010101101100101111100001000101001110101
3,1,42.16674,98.22539,17,2,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111001000111001110101
3,2,56.6483,109.7852,17,2,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101101100101111100001000101001110101
3,3,42.09644,118.1927,17,2,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111011111001110101101100101111100001000101001110101
3,4,10.2722,62.51101,17,3,100011100100100101111001001110011111111010000001001101001011110001110110100001010110010101111110111111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
3,5,39.21247,77.92886,18,4,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
3,6,11.2279,68.41763,18,5,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011110001111010010011010001101000011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
3,7,39.97596,77.8519,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110011111100001000101001110101
3,8,58.40879,110.6175,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,9,47.17541,124.8453,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000100111100101111100001000101001110101
3,10,43.05396,114.4795,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,11,45.31271,109.2091,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,12,37.30829,114.6039,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,13,35.11036,107.555,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,14,43.79772,102.3632,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,15,47.74871,110.7585,18,7,100011100100100101111001001110011111111010000001001100101011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110010000111111110011001110101
3,16,42.67255,114.5731,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010011100111100101111100001000101001110101
3,17,45.95443,109.8865,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
3,18,39.52318,115.7007,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
3,19,30.87219,108.623,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,0,41.06158,208.3279,18,5,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
4,1,30.51108,74.19502,18,6,100011100100100101111001001110011111111010000001001100001011110001100001101001011001010101111011011110001111010010011010001101000011000000111010011111010111110011000001100000010111101111001000111111100111100101111100001000101001110101
4,2,40.92659,91.45852,18,6,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
4,3,58.57264,109.1247,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
4,4,39.46995,125.2983,18,7,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010010000011001110011111100001000101001110101
4,5,46.05908,103.1612,18,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,6,58.22037,113.4741,19,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,7,12.64369,71.65512,19,8,100011110100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,8,38.63142,78.01427,0,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110101101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,9,58.33083,108.7932,0,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,10,36.73336,127.7588,0,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011001001101000000001011000111111001111100111100101111100001000101001110101
4,11,50.96224,105.3921,1,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,12,31.65568,119.6591,2,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,13,30.81852,101.0543,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,14,42.12188,98.47617,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101101100101111100001000101001110101
4,15,42.34302,102.3399,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
4,16,46.99564,107.8445,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101111100101111100001000101001110101
4,17,38.10689,116.4933,2,8,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
4,18,37.44238,104.4832,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001111100111100101111100001000101001110101
4,19,46.45762,105.1783,2,8,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
5,0,55.18799,219.0937,4,15,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
5,1,43.415,117.1969,5,16,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101111100101111100001000101001110101
5,2,40.36991,110.1334,5,16,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
5,3,53.49889,109.502,6,16,100011100100100101111001001110011111111010000001001101001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101111100101111100001000101001110101
5,4,51.26595,122.142,6,16,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001110101111100101111100001000101001110101
5,5,34.03134,121.588,6,17,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
5,6,41.17479,103.314,6,18,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110000010111101111011111001111100111100101111100001000101001110101
5,7,53.02074,108.6129,6,19,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
5,8,43.97209,117.9626,6,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011101010111110011000001100000010111101111001000111111100111100101111100001000101001110101
5,9,34.26765,114.2225,6,1,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000111101111001000111111100111100101111100001000101001110101
5,10,40.17266,103.3476,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000011010011111100111100101111100001000101001110101
5,11,54.27506,109.5798,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,12,41.79774,116.6491,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,13,42.46103,103.185,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000001011000111111001111100111100101111100001000101001110101
5,14,45.18354,109.6457,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,15,42.12763,108.5316,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,16,39.86338,105.4633,6,2,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,17,44.10553,103.0956,6,3,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,18,46.43794,109.9441,6,3,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
5,19,3.853705,60.33722,6,3,100011100100100101111001001110011111111010000001001100001010110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,0,42.00108,124.6701,8,13,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011101010111110011000001101000000001011000111111001111100111100101111100001000101001110101
6,1,43.25706,107.4048,8,14,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,2,38.68746,106.718,9,14,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,3,45.14589,108.9411,9,15,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,4,42.48936,106.3662,9,15,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,5,41.2898,110.388,9,16,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,6,40.69484,107.1047,10,17,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,7,52.51676,109.8467,11,17,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,8,14.21994,81.92027,11,17,100011100100100101111101001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,9,39.88449,80.47356,11,18,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,10,49.01922,107.1921,11,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,11,39.13516,118.4928,11,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,12,43.40076,107.0046,11,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,13,47.92643,108.6572,12,0,100011100100100101111001001110011111111010000001001100001011110001100000101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101000011000111111001111100111100101111100001000101001110101
6,14,51.49101,109.4161,12,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,15,11.21493,77.31174,12,0,100011100100100101111001001110011111111010010001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,16,37.63478,76.32749,12,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
6,17,26.87274,67.95953,12,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111011110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,18,33.31646,94.99275,12,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000001101000000000011000111111001111100111100101111100001000101001110101
6,19,47.7179,92.52569,12,0,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
7,0,41.44658,201.0938,1,4,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
7,1,39.33953,105.4793,1,4,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
7,2,55.30682,106.154,1,4,100011100100100101111001001110011111111010000001001100001011110001100001101001111001010101111011011111001110100101000110010000101111000000111010011111010111110011000111110001101001011010011010011111100111100101111100001000101001110101
